quarter,dong_code,dong_name,industry_code,industry_name,monthly_sales,monthly_count
20231,11440590,용강동,CS100010,커피-음료,1355143170,168820
20232,11440590,용강동,CS100001,한식음식점,20596023096,383444
20232,11440590,용강동,CS100002,중식음식점,1145672436,24381
20232,11440590,용강동,CS100003,일식음식점,1335095288,26255
20232,11440590,용강동,CS100004,양식음식점,107884826,2652
20232,11440590,용강동,CS100005,제과점,402660957,54952
20232,11440590,용강동,CS100006,패스트푸드점,31825253,4185
20232,11440590,용강동,CS100007,치킨전문점,241600411,4320
20232,11440590,용강동,CS100008,분식전문점,1255075327,113781
20232,11440590,용강동,CS100009,호프-간이주점,3410874053,38061
20232,11440590,용강동,CS100010,커피-음료,1380619484,190204
20233,11440590,용강동,CS100001,한식음식점,20437428434,373105
20233,11440590,용강동,CS100002,중식음식점,1102557115,24848
20233,11440590,용강동,CS100003,일식음식점,1538594381,27974
20233,11440590,용강동,CS100004,양식음식점,124461207,3301
20233,11440590,용강동,CS100005,제과점,418122392,57787
20233,11440590,용강동,CS100006,패스트푸드점,35419791,4499
20233,11440590,용강동,CS100007,치킨전문점,180830164,3382
20233,11440590,용강동,CS100008,분식전문점,1238912977,109844
20233,11440590,용강동,CS100009,호프-간이주점,3625505963,38569
20233,11440590,용강동,CS100010,커피-음료,1342934359,172236
20234,11440590,용강동,CS100001,한식음식점,22103628720,375100
20234,11440590,용강동,CS100002,중식음식점,1124844267,23247
20234,11440590,용강동,CS100003,일식음식점,1617181635,24800
20234,11440590,용강동,CS100004,양식음식점,163649387,3023
20234,11440590,용강동,CS100005,제과점,422113012,54761
20234,11440590,용강동,CS100006,패스트푸드점,36302944,4417
20234,11440590,용강동,CS100007,치킨전문점,168638380,3292
20234,11440590,용강동,CS100008,분식전문점,1183539327,104032
20234,11440590,용강동,CS100009,호프-간이주점,3855052652,38291
20234,11440590,용강동,CS100010,커피-음료,1416263903,172002
20241,11440590,용강동,CS100001,한식음식점,20707985686,369890
20241,11440590,용강동,CS100002,중식음식점,1092785699,22976
20241,11440590,용강동,CS100003,일식음식점,1292564432,22523
20241,11440590,용강동,CS100004,양식음식점,115692908,2631
20241,11440590,용강동,CS100005,제과점,408480946,53231
20241,11440590,용강동,CS100006,패스트푸드점,67368149,7454
20241,11440590,용강동,CS100007,치킨전문점,173641803,3262
20241,11440590,용강동,CS100008,분식전문점,1149035877,100194
20241,11440590,용강동,CS100009,호프-간이주점,3700526261,35006
20241,11440590,용강동,CS100010,커피-음료,1347493393,170371
20242,11440590,용강동,CS100001,한식음식점,20728465565,368543
20242,11440590,용강동,CS100002,중식음식점,1054853786,20433
20242,11440590,용강동,CS100003,일식음식점,1221455030,21659
20242,11440590,용강동,CS100004,양식음식점,84697756,2210
20242,11440590,용강동,CS100005,제과점,413838305,53905
20242,11440590,용강동,CS100006,패스트푸드점,62135844,7158
20242,11440590,용강동,CS100007,치킨전문점,186106538,3255
20242,11440590,용강동,CS100008,분식전문점,1285529775,112670
20242,11440590,용강동,CS100009,호프-간이주점,3678369040,38393
20242,11440590,용강동,CS100010,커피-음료,1337725529,192090
20243,11440590,용강동,CS100001,한식음식점,20133374776,365586
20243,11440590,용강동,CS100002,중식음식점,943070287,19399
20243,11440590,용강동,CS100003,일식음식점,1290256432,27076
20243,11440590,용강동,CS100004,양식음식점,89457655,2341
20243,11440590,용강동,CS100005,제과점,380398408,49204
20243,11440590,용강동,CS100006,패스트푸드점,46800305,5401
20243,11440590,용강동,CS100007,치킨전문점,208272162,3578
20243,11440590,용강동,CS100008,분식전문점,1213663318,104156
20243,11440590,용강동,CS100009,호프-간이주점,3467831279,36386
20243,11440590,용강동,CS100010,커피-음료,1339306550,197099
20244,11440590,용강동,CS100001,한식음식점,23084243115,389083
20244,11440590,용강동,CS100002,중식음식점,1065004100,19088
20244,11440590,용강동,CS100003,일식음식점,1324663803,19622
20244,11440590,용강동,CS100004,양식음식점,103398411,2368
20244,11440590,용강동,CS100005,제과점,440156672,54313
20244,11440590,용강동,CS100006,패스트푸드점,61083939,5635
20244,11440590,용강동,CS100007,치킨전문점,173550392,3028
20244,11440590,용강동,CS100008,분식전문점,1144133830,99378
20244,11440590,용강동,CS100009,호프-간이주점,3768246034,43955
20244,11440590,용강동,CS100010,커피-음료,1250231586,170915
20191,11440680,합정동,CS100001,한식음식점,8724854032,229518
20191,11440680,합정동,CS100002,중식음식점,1118490322,29251
20191,11440680,합정동,CS100003,일식음식점,887649098,17217
20191,11440680,합정동,CS100004,양식음식점,1137057441,42362
20191,11440680,합정동,CS100005,제과점,387837734,45798
20191,11440680,합정동,CS100006,패스트푸드점,281156130,18697
20191,11440680,합정동,CS100007,치킨전문점,194918810,7416
20191,11440680,합정동,CS100008,분식전문점,566655060,30606
20191,11440680,합정동,CS100009,호프-간이주점,860453074,22412
20191,11440680,합정동,CS100010,커피-음료,4893145076,502562
20192,11440680,합정동,CS100001,한식음식점,9468413183,262627
20192,11440680,합정동,CS100002,중식음식점,1059995668,31185
20192,11440680,합정동,CS100003,일식음식점,896930597,17665
20192,11440680,합정동,CS100004,양식음식점,1346907650,46765
20192,11440680,합정동,CS100005,제과점,363166778,46858
20192,11440680,합정동,CS100006,패스트푸드점,279036891,18569
20192,11440680,합정동,CS100007,치킨전문점,197999759,7070
20192,11440680,합정동,CS100008,분식전문점,566626085,34289
20192,11440680,합정동,CS100009,호프-간이주점,928215358,24587
20192,11440680,합정동,CS100010,커피-음료,4746649846,494661
20193,11440680,합정동,CS100001,한식음식점,9799150766,278090
20193,11440680,합정동,CS100002,중식음식점,971411123,27466
20193,11440680,합정동,CS100003,일식음식점,1103132121,27831
20193,11440680,합정동,CS100004,양식음식점,1354752261,48905
20193,11440680,합정동,CS100005,제과점,345538563,44041
20193,11440680,합정동,CS100006,패스트푸드점,248744989,16584
20193,11440680,합정동,CS100007,치킨전문점,198665054,6720
20193,11440680,합정동,CS100008,분식전문점,574693234,34453
20193,11440680,합정동,CS100009,호프-간이주점,1029153390,25846
20193,11440680,합정동,CS100010,커피-음료,4876863012,523623
20194,11440680,합정동,CS100001,한식음식점,11025212530,299847
20194,11440680,합정동,CS100002,중식음식점,1064126287,27558
20194,11440680,합정동,CS100003,일식음식점,1185755096,30833
20194,11440680,합정동,CS100004,양식음식점,1488072959,48167
20194,11440680,합정동,CS100005,제과점,414625009,50757
20194,11440680,합정동,CS100006,패스트푸드점,220150189,14969
20194,11440680,합정동,CS100007,치킨전문점,192568381,6465
20194,11440680,합정동,CS100008,분식전문점,649676872,33976
20194,11440680,합정동,CS100009,호프-간이주점,1261226000,30096
20194,11440680,합정동,CS100010,커피-음료,5150125818,517740
20201,11440680,합정동,CS100001,한식음식점,9313983383,264604
20201,11440680,합정동,CS100002,중식음식점,881909725,23782
20201,11440680,합정동,CS100003,일식음식점,960124498,23353
20201,11440680,합정동,CS100004,양식음식점,1277114409,40529
20201,11440680,합정동,CS100005,제과점,438675099,54191
20201,11440680,합정동,CS100006,패스트푸드점,224179086,16310
20201,11440680,합정동,CS100007,치킨전문점,162031153,5635
20201,11440680,합정동,CS100008,분식전문점,633182450,28795
20201,11440680,합정동,CS100009,호프-간이주점,1093550954,26580
20201,11440680,합정동,CS100010,커피-음료,4812534855,488155
20202,11440680,합정동,CS100001,한식음식점,10584454930,299928
20202,11440680,합정동,CS100002,중식음식점,967407536,25454
20202,11440680,합정동,CS100003,일식음식점,1092323370,27068
20202,11440680,합정동,CS100004,양식음식점,1463087616,52143
20202,11440680,합정동,CS100005,제과점,453283109,54664
20202,11440680,합정동,CS100006,패스트푸드점,231788916,16513
20202,11440680,합정동,CS100007,치킨전문점,169993554,5915
20202,11440680,합정동,CS100008,분식전문점,710249897,41591
20202,11440680,합정동,CS100009,호프-간이주점,1107085538,25219
20202,11440680,합정동,CS100010,커피-음료,5261829227,558815
20203,11440680,합정동,CS100001,한식음식점,10543361231,318040
20203,11440680,합정동,CS100002,중식음식점,999427475,29387
20203,11440680,합정동,CS100003,일식음식점,1107389469,31450
20203,11440680,합정동,CS100004,양식음식점,1506162102,51739
20203,11440680,합정동,CS100005,제과점,451819149,52744
20203,11440680,합정동,CS100006,패스트푸드점,226266576,16034
20203,11440680,합정동,CS100007,치킨전문점,171503869,6128
20203,11440680,합정동,CS100008,분식전문점,629972966,39214
20203,11440680,합정동,CS100009,호프-간이주점,1111164721,25271
20203,11440680,합정동,CS100010,커피-음료,4854762045,477163
20204,11440680,합정동,CS100001,한식음식점,9733396987,289260
20204,11440680,합정동,CS100002,중식음식점,927268476,27342
20204,11440680,합정동,CS100003,일식음식점,997666511,27931
20204,11440680,합정동,CS100004,양식음식점,1350946062,45427
20204,11440680,합정동,CS100005,제과점,490380466,58110
20204,11440680,합정동,CS100006,패스트푸드점,212734694,14789
20204,11440680,합정동,CS100007,치킨전문점,136907995,4738
20204,11440680,합정동,CS100008,분식전문점,697740144,50294
20204,11440680,합정동,CS100009,호프-간이주점,927091535,19560
20204,11440680,합정동,CS100010,커피-음료,3816656826,373166
20211,11440680,합정동,CS100001,한식음식점,8741077377,259647
20211,11440680,합정동,CS100002,중식음식점,1514378649,50326
20211,11440680,합정동,CS100003,일식음식점,1180747081,37345
20211,11440680,합정동,CS100004,양식음식점,1475642930,49464
20211,11440680,합정동,CS100005,제과점,526825838,68000
20211,11440680,합정동,CS100006,패스트푸드점,569094433,26568
20211,11440680,합정동,CS100007,치킨전문점,266412547,11323
20211,11440680,합정동,CS100008,분식전문점,780164453,77557
20211,11440680,합정동,CS100009,호프-간이주점,2492201391,65188
20211,11440680,합정동,CS100010,커피-음료,2701642808,350861
20212,11440680,합정동,CS100001,한식음식점,10920214626,318403
20212,11440680,합정동,CS100002,중식음식점,1694126940,55501
20212,11440680,합정동,CS100003,일식음식점,1431601469,46246
20212,11440680,합정동,CS100004,양식음식점,1669417779,56732
20212,11440680,합정동,CS100005,제과점,518847815,69927
20212,11440680,합정동,CS100006,패스트푸드점,630750141,36959
20212,11440680,합정동,CS100007,치킨전문점,261612062,10457
20212,11440680,합정동,CS100008,분식전문점,1020270857,102478
20212,11440680,합정동,CS100009,호프-간이주점,3452277966,88942
20212,11440680,합정동,CS100010,커피-음료,4284251477,539804
20213,11440680,합정동,CS100001,한식음식점,7988559982,260579
20213,11440680,합정동,CS100002,중식음식점,1259632009,48185
20213,11440680,합정동,CS100003,일식음식점,1411407907,46453
20213,11440680,합정동,CS100004,양식음식점,1484547114,50330
20213,11440680,합정동,CS100005,제과점,445282513,61709
20213,11440680,합정동,CS100006,패스트푸드점,635451500,31841
20213,11440680,합정동,CS100007,치킨전문점,228434276,9729
20213,11440680,합정동,CS100008,분식전문점,826768066,87296
20213,11440680,합정동,CS100009,호프-간이주점,2387984934,66692
20213,11440680,합정동,CS100010,커피-음료,4062235439,548851
20214,11440680,합정동,CS100001,한식음식점,11823864763,315288
20214,11440680,합정동,CS100002,중식음식점,1560732119,50629
20214,11440680,합정동,CS100003,일식음식점,1662791669,46993
20214,11440680,합정동,CS100004,양식음식점,1819552139,59171
20214,11440680,합정동,CS100005,제과점,548829386,74697
20214,11440680,합정동,CS100006,패스트푸드점,724383974,35756
20214,11440680,합정동,CS100007,치킨전문점,261028408,10219
20214,11440680,합정동,CS100008,분식전문점,1032978914,106860
20214,11440680,합정동,CS100009,호프-간이주점,4318493164,98358
20214,11440680,합정동,CS100010,커피-음료,4574738241,608618
20221,11440680,합정동,CS100001,한식음식점,9862186053,261912
20221,11440680,합정동,CS100002,중식음식점,1362572758,44698
20221,11440680,합정동,CS100003,일식음식점,1444652588,40486
20221,11440680,합정동,CS100004,양식음식점,1581646165,42649
20221,11440680,합정동,CS100005,제과점,582647849,78615
20221,11440680,합정동,CS100006,패스트푸드점,665639647,38639
20221,11440680,합정동,CS100007,치킨전문점,190356874,7370
20221,11440680,합정동,CS100008,분식전문점,886307112,89085
20221,11440680,합정동,CS100009,호프-간이주점,2894589971,68942
20221,11440680,합정동,CS100010,커피-음료,4175945749,526477
20222,11440680,합정동,CS100001,한식음식점,14675061539,352470
20222,11440680,합정동,CS100002,중식음식점,1650583760,42963
20222,11440680,합정동,CS100003,일식음식점,1880296839,51942
20222,11440680,합정동,CS100004,양식음식점,2176613269,61641
20222,11440680,합정동,CS100005,제과점,600722953,85694
20222,11440680,합정동,CS100006,패스트푸드점,959113310,56004
20222,11440680,합정동,CS100007,치킨전문점,247876260,7566
20222,11440680,합정동,CS100008,분식전문점,1155365402,111027
20222,11440680,합정동,CS100009,호프-간이주점,6172055472,132489
